"{{name}}, there is no room in this country for our passion.","Theodore Roosevelt, 26th President of the United States","Teddy Bear"
"I can command a body of men in a rough way, but I'd handle you gently, {{name}}.","Andrew Jackson, 7th President of the United States of the United States","Old Hickey Jackson"
"{{name}}, I sometimes called my penis 'Jumbo' and showed it to senators.","Lyndon Johnson, 26th President of the United States","Big Johnson"
"{{name}}, if you've got them by the balls, my heart and mind will follow.","Lyndon Johnson, 26th President of the United States","Big Johnson"
"{{name}}, the fifth freedom is freedom from ignorance. And zombies.","Lyndon Johnson, 26th President of the United States","Big Johnson"
"{{name}}, I hope you're a republican ... in bed.","Ronald Reagan, 40th President of the United States","Ronnie"
"Ask not what your country can do for you, but what you can do for me tonight {{name}}.","John F. Kennedy, 35th President of the United States","Jackie (but not where my wife can hear)."
"Sweetest {{name}}, good ballplayers make good citizens.","Chester Alan Arthur, 21st President of the United States","Prince Arthur"
"Dearest {{name}}, speak softly and caress my big stick.","Theodore Roosevelt, 26th President of the United States","Teddy Bear"
"{{name}}, happiness lies in the joy of achievement and the thrill of creative bedroom escapades.","Franklin Delano Roosevelt, 14th President of the United States","The Other Roosevelt"
"Oh {{name}}, a man who has never lost himself in your embrace, has missed one of life's mountaintop experiences. Only in losing himself does he find himself.","Richard Nixon, 37th President of the United States","Tricky Dick"
"{{name}}, tear down this wall and make weird love to me.","Ronald Wilson Reagan, 40th President of the United States","Ronnie"
